,Unnamed: 0,nconst,name,roles,Degree centrality,Eigenvector centrality,Closeness centrality,Betweenness centrality,CineMAC rank,community
181,4154,nm1848253,Ted Sarandos,producer,4.282884522726e-05,3.148541614862e-05,0.0630724611614469,9.260895547192e-05,0.0158098460945736,nm1848253
182,6938,nm0108094,Eric Brevig,director,2.676802826703e-05,0.0001474162419797,0.0629634617111051,3.121619574863805e-05,0.0157922155442751,nm0108094
183,5835,nm0589505,Wentworth Miller,writer,2.141442261363e-05,1.584054857937679e-05,0.0630275888925501,5.086921539712e-05,0.015778928269785,nm0589505
184,4596,nm0452235,David Kidd,writer,3.479843674714e-05,0.0002209126404989,0.0627704562235696,8.134755572716e-05,0.0157768787141357,nm0452235
185,4597,nm0120816,Ron Burch,writer,3.479843674714e-05,0.0002209126404989,0.0627704562235696,8.134755572716e-05,0.0157768787141357,nm0120816
186,5366,nm1134029,Garth Jennings,director,2.409122544033e-05,3.642058324598e-05,0.0629512169581282,5.707306645532e-05,0.0157672004583174,nm1134029
187,8537,nm0083688,Michael Birnbaum,producer,2.141442261363e-05,2.30692029772e-05,0.0630006961651034,1.540202478416583e-05,0.0157651454538696,nm0083688
188,2248,nm0153078,Larry Charles,director,5.085925370737e-05,2.4341343441780003e-05,0.0627718607357021,0.0002003173350836,0.0157618446669837,nm0153078
189,7600,nm0426333,Tim Johnson,director,3.7475239573850005e-05,2.156134272648e-05,0.0629356823977207,2.5274147281394504e-05,0.0157549982818256,nm0426333
190,4884,nm0679031,Brad Peyton,director,3.479843674714e-05,6.63982849968e-05,0.0628013700163416,7.088906340788e-05,0.0157433639503733,nm0679031
191,5124,nm0858554,Bradley Thomas,producer,6.156646501418001e-05,2.06187059349e-05,0.0628177760527847,6.399124280996001e-05,0.0157409881166359,nm0858554
192,872,nm0005124,John Lasseter,"director,writer,producer",8.298088762781001e-05,1.906748086658528e-05,0.0623898233467015,0.0004527163902594,0.0157361470263638,nm0005124
193,10266,nm0081751,Lynn Kouf,producer,1.6060816960220003e-05,2.312269982862e-05,0.0628863052184828,5.065345196080714e-06,0.0157326385201169,nm0081751
194,5092,nm0031078,Steve Antin,writer,2.409122544033e-05,4.738178331464e-05,0.0627723289203803,6.49287093744e-05,0.0157271826596274,nm0031078
195,6267,nm0509414,Todd Lieberman,producer,5.085925370737e-05,2.61865729768e-05,0.0627685836384925,4.21052648154e-05,0.015721933682498,nm0509414
196,4230,nm1341735,David Magee,writer,4.282884522726e-05,1.943419874184557e-05,0.0627334933436694,8.991817967112001e-05,0.0157214186418274,nm1341735
197,3322,nm0021249,Roger Allers,"writer,director",4.550564805396e-05,3.574672066042e-05,0.0626610975854905,0.000130389471397,0.0157181848564004,nm0021249
198,1356,nm0073026,David Benullo,writer,2.409122544033e-05,6.180476551371999e-05,0.062443519487168,0.0003187648155524,0.0157120450734186,nm0073026
199,5842,nm0325214,Harris Goldberg,writer,5.353605653407e-05,4.1898798977740005e-05,0.0626979751776747,5.0724747943080006e-05,0.0157110336952824,nm0325214
200,2477,nm0101047,David Bowers,director,4.282884522726e-05,2.491496328476e-05,0.0625725820241927,0.0001820200981454,0.0157055864827125,nm0101047
201,4086,nm0185934,Laurie Craig,writer,4.550564805396e-05,1.853525298015805e-05,0.0626531675723963,9.552415160148e-05,0.0157031831562579,nm0185934
202,3290,nm1259504,Mason Novick,producer,4.818245088066e-05,2.072704827052e-05,0.0626074924866842,0.0001326778725556,0.0157022699645977,nm1259504
203,4875,nm0053190,Randy Barbato,director,2.409122544033e-05,2.2135526674080003e-05,0.0626363812273938,7.122478247512e-05,0.0156884581904958,nm0053190
204,4874,nm0047259,Fenton Bailey,director,2.409122544033e-05,2.2135526674080003e-05,0.0626363812273938,7.122478247512e-05,0.0156884581904958,nm0047259
205,2313,nm1633080,Daniel Schechter,director,2.409122544033e-05,3.065098935594e-05,0.0624963799594555,0.0001955871568619,0.0156866773327784,nm1633080
206,8542,nm0380819,William Blake Herron,writer,2.676802826703e-05,1.8868610704125985e-05,0.0626666964505104,1.538670527661168e-05,0.0156819299486895,nm0380819
207,2070,nm0076444,Barry Bernardi,producer,6.424326784089e-05,3.792626597664e-05,0.0623981494524722,0.0002195437700936,0.0156799656890958,nm0076444
208,6931,nm0098233,Michael Bostick,producer,3.7475239573850005e-05,6.321663378808e-05,0.0625274888558692,3.135878708911248e-05,0.01566488487908,nm0098233
209,9239,nm0972395,Rob Edwards,writer,2.141442261363e-05,9.441484852994e-05,0.0624945236910693,1.0666744410409958e-05,0.0156552549266558,nm0972395
210,8998,nm0951686,Jon Zack,writer,2.409122544033e-05,3.170268494206e-05,0.0625168061921068,1.2334348577637813e-05,0.0156462336127667,nm0951686
211,5248,nm0363958,Sam Harper,writer,2.409122544033e-05,8.724200241494001e-05,0.0624027760271077,6.068285115748e-05,0.0156436980265301,nm0363958
212,5049,nm0000149,Jodie Foster,"director,producer",3.479843674714e-05,2.07839660813e-05,0.0624416663575323,6.586771873952e-05,0.015640779119775,nm0000149
213,1211,nm0484907,Christopher Landon,"writer,director",7.2273676321e-05,1.0889612146579896e-05,0.0621286836355046,0.0003506136341742,0.0156406151395366,nm0484907
214,2862,nm0717648,Brian Reilly,producer,4.015204240055001e-05,1.624381399450999e-05,0.0623449931108048,0.0001547166357995,0.0156390264007498,nm0717648
215,4637,nm0872058,Tracey Trench,producer,4.015204240055001e-05,1.28891133352347e-05,0.0624152712063006,7.920788471456e-05,0.0156368800616877,nm0872058
216,7806,nm0001191,Adam Sandler,"writer,producer",4.550564805396e-05,5.955959715288e-05,0.062396761613855,2.2840671217754024e-05,0.0156311668825699,nm0001191
217,1676,nm0678104,Michael Petroni,writer,6.156646501418001e-05,1.5003491728914328e-05,0.0621759591019569,0.000268410930088,0.015630234997197,nm0678104
218,2974,nm0593610,Mike Mitchell,director,7.495047914770001e-05,3.121523956954e-05,0.0622205464868701,0.0001477587339024,0.0156186177348724,nm0593610
219,4699,nm1749221,Nina Jacobson,producer,4.818245088066e-05,1.857094881972489e-05,0.062319141058867,7.691765825188e-05,0.0156157030292048,nm1749221
220,7760,nm0421776,Vicky Jenson,director,3.7475239573850005e-05,2.224289697284e-05,0.0623727155498243,2.336032589186568e-05,0.0156139485030657,nm0421776
221,2932,nm0357000,Philip Halprin,writer,3.479843674714e-05,1.8357942489976767e-05,0.0621745811293992,0.000150009632613,0.0155944367853123,nm0357000
222,3507,nm0666791,Cinco Paul,writer,7.2273676321e-05,2.47002879825e-05,0.0621438223154226,0.000120623260747,0.0155903548851182,nm0666791
223,3508,nm0202425,Ken Daurio,writer,7.2273676321e-05,2.47002879825e-05,0.0621438223154226,0.000120623260747,0.0155903548851182,nm0202425
224,2870,nm0710020,Joe Ranft,"writer,director",5.8889662187480005e-05,1.9712730053722804e-05,0.0621208877997652,0.0001539792968603,0.0155883673722167,nm0710020
225,6156,nm0871308,P.L. Travers,writer,1.873761978692e-05,0.0001064236912052,0.0621805527849812,4.4088020037e-05,0.0155874505290026,nm0871308
226,4024,nm0866132,Michael Tollin,"producer,director",6.692007066759e-05,2.182307263708e-05,0.0621534598626393,9.837717243136e-05,0.0155851450445938,nm0866132
227,7473,nm0538614,Kelly Makin,director,2.944483109374e-05,1.6554523944484818e-05,0.0622283673575014,2.7115807099458264e-05,0.0155753706299097,nm0538614
228,8207,nm0055937,Kevin Barnett,writer,3.479843674714e-05,2.521873984016e-05,0.0622164068217604,1.8600731672184765e-05,0.0155737561825049,nm0055937
229,7635,nm0860650,Robert C. Thompson,"writer,producer",1.6060816960220003e-05,2.775702285454e-05,0.0622237666072735,2.483599257092054e-05,0.0155731051099148,nm0860650
230,2045,nm0082450,Paul Feig,"director,producer",5.621285936077e-05,1.8918154538553657e-05,0.0619772451121175,0.0002226573398175,0.0155687583664585,nm0082450
231,6925,nm0006969,Elizabeth Banks,"director,producer",3.2121633920440005e-05,2.418777910496e-05,0.0621722846441947,3.143955758914532e-05,0.0155650084037023,nm0006969
232,2665,nm0565336,Tom McCarthy,"writer,director",3.7475239573850005e-05,1.1059477353097566e-05,0.061993679977018,0.0001695475152067,0.0155529405522879,nm0565336
233,6458,nm1257282,Claudia Grazioso,writer,2.409122544033e-05,0.0002895245983594,0.0618419892425712,3.9051098032410405e-05,0.0155486640411008,nm1257282
234,6457,nm1027958,Steven Gary Banks,writer,2.409122544033e-05,0.0002895245983594,0.0618419892425712,3.9051098032410405e-05,0.0155486640411008,nm1027958
235,4963,nm0298181,Brad Fuller,producer,2.944483109374e-05,1.1162970394463116e-05,0.06206042193595,6.846081873904e-05,0.0155423726390443,nm0298181
236,5361,nm0560329,Burny Mattinson,"writer,director",4.282884522726e-05,2.843458228368e-05,0.0620279472892898,5.717832826716e-05,0.0155390972612669,nm0560329
237,5860,nm0474955,Roger Kumble,"director,writer",4.282884522726e-05,1.5946153140656358e-05,0.0620453238576883,5.02663149664e-05,0.0155385912927556,nm0474955
238,7662,nm0317102,Mark Gibson,writer,2.944483109374e-05,1.8331519396378505e-05,0.0620668294013967,2.4474570200125543e-05,0.0155347700805217,nm0317102
239,2141,nm0809833,Russell Smith,producer,4.818245088066e-05,9.634812062348002e-05,0.0617612093637631,0.0002133408430538,0.0155297701945802,nm0809833
240,6734,nm0936374,Kirk Wise,director,3.2121633920440005e-05,5.601001310998e-05,0.0619617312944952,3.464890732283484e-05,0.0155211279622121,nm0936374
241,6733,nm0873779,Gary Trousdale,director,3.2121633920440005e-05,5.601001310998e-05,0.0619617312944952,3.464890732283484e-05,0.0155211279622121,nm0873779
242,7022,nm0562767,Joyce Maynard,writer,1.873761978692e-05,2.610584845984e-05,0.0620019006784979,2.9960206182109097e-05,0.0155191760882317,nm0562767
243,2123,nm0734742,Mary Rodgers,writer,2.409122544033e-05,1.9087245765476297e-05,0.0618029343946893,0.0002148913840882,0.0155152510624958,nm0734742
244,7701,nm0028764,Mark Andrews,"director,writer",2.409122544033e-05,0.0001637228839845,0.0618038420867112,2.4019525833465923e-05,0.0155039189304924,nm0028764
245,5954,nm0192090,Rusty Cundieff,"writer,director",2.944483109374e-05,2.3453244059560004e-05,0.0618356281133822,4.8105665951560005e-05,0.0154841579636217,nm0192090
246,3567,nm1898234,John Morris,writer,8.030408480111e-05,1.3401185179810162e-05,0.0617213511491808,0.000117385144861,0.0154831103910056,nm1898234
247,4653,nm0297229,Jason Fuchs,writer,4.015204240055001e-05,3.952345882844e-05,0.0617439915485517,7.863078244856e-05,0.0154755744580573,nm0297229
248,10091,nm0325229,Jason Goldberg,producer,2.676802826703e-05,2.6120017658660003e-05,0.0618378997950051,5.967050120701923e-06,0.0154741887227628,nm0325229
249,10796,nm0078224,John Bertolli,producer,1.6060816960220003e-05,1.4573761437225154e-05,0.0618224556506409,2.8095835827577024e-06,0.0154639749531552,nm0078224
250,1317,nm0608714,Scott Mosier,"producer,writer",2.409122544033e-05,1.7682886594654962e-05,0.0614742962324514,0.0003250959709372,0.0154602915788559,nm0608714
251,7787,nm0128225,Andy Cadiff,director,2.676802826703e-05,2.483744396394e-05,0.0617068700051323,2.300418802942257e-05,0.0154453699163481,nm0128225
252,3206,nm0757858,Carlos Saldanha,director,7.762728197440001e-05,3.732126699644e-05,0.0614630726424257,0.0001380355370086,0.0154290141821013,nm0757858
253,2714,nm0038432,Kelly Asbury,director,5.353605653407e-05,1.151044906898098e-05,0.0614581355610404,0.0001650108872053,0.0154220482384622,nm0038432
254,5088,nm0423646,Roland Joffé,director,3.479843674714e-05,3.455861572806e-05,0.0615313754304388,6.499826084932e-05,0.0154164326859408,nm0423646
255,7608,nm1462097,Bob Fisher,writer,3.2121633920440005e-05,1.4084935703815096e-05,0.0615840540896518,2.518315554682357e-05,0.0154138609537057,nm1462097
256,7592,nm0003474,Troy Miller,director,3.7475239573850005e-05,1.3489970552320714e-05,0.0615624314241825,2.534096884024001e-05,0.0154096844007872,nm0003474
257,7829,nm0089868,Robert F. Blumofe,producer,2.409122544033e-05,0.0002169321213767,0.0613716410836037,2.2597196514456293e-05,0.0154088154067338,nm0089868
258,3443,nm0970447,Conrad Vernon,director,5.353605653407e-05,1.3235898633773312e-05,0.06143121998219,0.0001237616045281,0.0154054383854715,nm0970447
259,6770,nm0917188,Chris Wedge,director,3.7475239573850005e-05,2.455596255114e-05,0.0615079916100883,3.40398929603139e-05,0.0154010156762934,nm0917188
260,4602,nm0641373,Tommy O'Haver,director,4.015204240055001e-05,1.516271863107915e-05,0.0614392921801086,8.099462505388e-05,0.0153939003915485,nm0641373
261,6792,nm0152312,Brenda Chapman,"writer,director",3.7475239573850005e-05,2.247719096356e-05,0.0614805832334979,3.3756405944719314e-05,0.015393573017495,nm0152312
262,8245,nm0802020,Randi Mayem Singer,writer,2.676802826703e-05,1.497284431079092e-05,0.0614733981944079,1.8250974198155475e-05,0.0153833475102959,nm0802020
263,2840,nm0563243,Dan Mazer,"writer,director",6.424326784089e-05,1.889130956795809e-05,0.0612902990889693,0.0001556982386877,0.0153822829762664,nm0563243
264,2030,nm0064479,Simon Beaufoy,writer,6.959687349429e-05,1.5427264641479737e-05,0.061218522236285,0.0002241245051747,0.0153819177198989,nm0064479
265,4846,nm1245640,Eric Rhone,producer,2.676802826703e-05,1.975504257898052e-05,0.0613716410836037,7.197465977320001e-05,0.0153725347035557,nm1245640
266,8202,nm0524710,Michael Lucker,writer,2.676802826703e-05,6.189401573812761e-06,0.0614146337903808,1.868127798022077e-05,0.0153665681245504,nm0524710
267,5721,nm0938645,Wallace Wolodarsky,"writer,director",4.550564805396e-05,1.0839715654766082e-05,0.0613555343330587,5.35920249152e-05,0.0153663679304206,nm0938645
268,8935,nm0825308,William Steig,writer,2.944483109374e-05,1.7394518670754996e-05,0.0613796976304907,1.2868514732940664e-05,0.015359851373747,nm0825308
269,9768,nm0638218,Tom Nursall,writer,2.409122544033e-05,1.8586023468537597e-05,0.0613819359355854,7.510957310762109e-06,0.0153580310354512,nm0638218
270,3565,nm0424688,Buddy Johnson,writer,3.7475239573850005e-05,3.0372255255880004e-05,0.0612038309662499,0.0001175382287934,0.0153473041724682,nm0424688
271,6906,nm0077080,Jonathan Bernstein,writer,3.7475239573850005e-05,1.6697828865737618e-05,0.061292530878583,3.1630123773270035e-05,0.0153445835176989,nm0077080
272,6905,nm0007079,James Greer,writer,3.7475239573850005e-05,1.6697828865737618e-05,0.061292530878583,3.1630123773270035e-05,0.0153445835176989,nm0007079
273,6991,nm0915465,Shawn Wayans,writer,2.944483109374e-05,3.338422665956e-05,0.0612613006070664,3.0430745138597046e-05,0.0153386401024895,nm0915465
274,4080,nm5022110,Michael J. Wilson,writer,6.156646501418001e-05,1.557213525500443e-05,0.0611784717376134,9.567974408804e-05,0.0153378225204926,nm5022110
275,8499,nm0606640,Jim Morris,producer,1.873761978692e-05,0.0001615530298069,0.0611460248036558,1.5749371945712034e-05,0.0153355162062988,nm0606640
276,6908,nm1959505,Diablo Cody,writer,2.676802826703e-05,1.4137768177230876e-05,0.0612479259453322,3.161077878248267e-05,0.0153301106301397,nm1959505
277,2015,nm0205542,Tamra Davis,director,4.550564805396e-05,1.8225700383250808e-05,0.0610254290748515,0.0002262604306007,0.0153288552134723,nm0205542
278,4830,nm0171722,John Collee,writer,3.7475239573850005e-05,4.378617652354e-05,0.0611446921042689,7.277023174272e-05,0.0153246809380272,nm0171722
279,9059,nm0233563,David Dorfman,"writer,producer",2.409122544033e-05,2.480219183902e-05,0.0611949305974653,1.194720152175352e-05,0.0153139428040666,nm0233563
280,7997,nm1597712,Margret Rey,writer,2.141442261363e-05,2.015928272594e-05,0.0611864776444929,2.1011529546241325e-05,0.0153122657198446,nm1597712
281,7998,nm1640030,H.A. Rey,writer,2.141442261363e-05,2.015928272594e-05,0.0611864776444929,2.1011529546241325e-05,0.0153122657198446,nm1640030
282,8455,nm0172491,Lindsey Collins,producer,1.873761978692e-05,0.0001612931146859,0.0610143687743768,1.6108120024884006e-05,0.0153026269072186,nm0172491
283,5605,nm0338576,Rob Greenberg,"writer,director",3.479843674714e-05,1.1691551638639118e-05,0.0611007455914274,5.6884090033480006e-05,0.0153010299174616,nm0338576
284,4881,nm0519026,John Long,writer,1.873761978692e-05,7.172655933603952e-06,0.0611051817647186,7.100587957972e-05,0.0153005244800047,nm0519026
285,9469,nm0349183,Lawrence Guterman,director,2.141442261363e-05,9.941863615512355e-06,0.0611526891721041,9.231722102808533e-06,0.015298319295109,nm0349183
286,4513,nm1129905,Billy Frolick,writer,3.7475239573850005e-05,0.0001294010362039,0.06093485280702,8.41028564962e-05,0.0152964579848235,nm1129905
287,7044,nm1098493,Rawson Marshall Thurber,director,2.944483109374e-05,1.3968523661585722e-05,0.0611065127423219,2.9534538440560837e-05,0.0152948651588794,nm1098493
288,3238,nm0806912,Robert Smigel,writer,2.409122544033e-05,4.0210439247900005e-05,0.0609529465443194,0.0001359669565679,0.0152883037913939,nm0806912
289,2872,nm0745861,Mitch Rouse,"director,writer",2.944483109374e-05,2.1284963282620003e-05,0.0609388236827433,0.0001539391402046,0.015285873154331,nm0745861
290,6356,nm0362402,Stewart Harding,writer,2.944483109374e-05,2.57219830586e-05,0.0610369360418313,4.067601369360001e-05,0.0152831947174193,nm0362402
291,4209,nm0037708,Miguel Arteta,director,3.479843674714e-05,1.3683156843879395e-05,0.0609829793709105,9.094496930228e-05,0.0152806014834509,nm0037708
292,9950,nm0074426,Bibo Bergeron,director,2.676802826703e-05,1.8552268360372076e-05,0.0610533188248095,6.673669792417637e-06,0.0152763281978073,nm0074426
293,5271,nm0718514,Mike Reiss,writer,2.944483109374e-05,4.776380018606e-05,0.0609128018064964,6.0161525283680006e-05,0.0152625429907649,nm0718514
294,11578,nm0005541,Marlon Wayans,writer,1.873761978692e-05,3.287862941506e-05,0.0609975647938771,6.081161761146122e-07,0.0152624472898138,nm0005541
295,8058,nm0179697,Ericson Core,director,2.409122544033e-05,1.147698501197104e-05,0.0609569197786597,2.033917937472311e-05,0.0152532067921217,nm0179697
296,6511,nm0506977,Bradford Lewis,"producer,director",2.944483109374e-05,9.408147255330603e-06,0.060923384294649,3.8217054261365126e-05,0.0152501135818148,nm0506977
297,9593,nm0048169,Nick Bakay,writer,2.944483109374e-05,3.1229387896320006e-05,0.0609136835400894,8.48047594844784e-06,0.0152457095587569,nm0048169
298,9509,nm0499343,Jay Leggett,writer,2.141442261363e-05,2.123223027192e-05,0.0608982568867084,8.985464230286158e-06,0.015237472250956,nm0499343
299,6846,nm0157787,Stephen Chin,"writer,producer",2.409122544033e-05,5.954176331235658e-06,0.0608832784750605,3.2689976019557714e-05,0.0152365034632129,nm0157787
300,6307,nm2558161,Diego Garzon,writer,2.409122544033e-05,6.39844836340302e-06,0.0608687476494922,4.1356107101880006e-05,0.0152351483575994,nm2558161
301,4330,nm0821721,Share Stallings,producer,2.944483109374e-05,1.1419543084643717e-05,0.060812451226914,8.603434184472001e-05,0.0152348374857342,nm0821721
302,7766,nm0762541,Arlene Sanford,director,3.2121633920440005e-05,1.7727746827100076e-05,0.0608533437452549,2.3288347711194176e-05,0.0152316203684284,nm0762541
303,7726,nm1186373,Adam Sztykiel,writer,3.479843674714e-05,1.414955428438053e-05,0.0607931233747471,2.3739058592321947e-05,0.0152164526060927,nm1186373
304,8266,nm0617042,Mark Mylod,director,2.409122544033e-05,1.5695112979440556e-05,0.060803664316264,1.811709179365584e-05,0.0152153919366193,nm0617042
305,9005,nm1067779,Brin Hill,writer,1.873761978692e-05,1.1335399815545863e-05,0.0607966366158113,1.227549680281895e-05,0.0152097462830541,nm1067779
306,9602,nm0048744,Martin G. Baker,producer,1.6060816960220003e-05,9.880347107276002e-05,0.060709365149209,8.431228055613588e-06,0.0152081651663244,nm0048744
307,9050,nm1429512,Jason Smilovic,writer,2.676802826703e-05,6.093099051872566e-06,0.0607764410231227,1.2026582883792742e-05,0.0152053321833313,nm1429512
308,6617,nm0239277,Daniel Dubiecki,producer,2.944483109374e-05,1.0832575974441971e-05,0.0607387200138564,3.6635281146003e-05,0.0152039081755176,nm0239277
309,6532,nm0489453,Casey La Scala,"producer,director",3.7475239573850005e-05,7.03003515832283e-06,0.0607146206508487,3.798530654106917e-05,0.0151992778080304,nm0489453
310,5702,nm0841910,Nick Swardson,writer,2.676802826703e-05,4.201732334876e-05,0.060653800141253,5.411020043796e-05,0.0151941739233267,nm0841910
311,4813,nm0326246,Jonathan Goldstein,writer,5.085925370737e-05,1.0728191020098796e-05,0.0606336993170225,7.317197873332e-05,0.0151921146851208,nm0326246
312,4812,nm0197855,John Francis Daley,writer,5.085925370737e-05,1.0728191020098796e-05,0.0606336993170225,7.317197873332e-05,0.0151921146851208,nm0197855
313,6047,nm0577560,Christopher Meledandri,producer,4.015204240055001e-05,9.019468706883296e-06,0.0606638555519515,4.628546806688e-05,0.0151898281327814,nm0577560
314,9048,nm1956691,Jamie Linden,writer,2.141442261363e-05,1.133191375396894e-05,0.0607128687158696,1.2028555415501293e-05,0.0151894109019131,nm1956691
315,5002,nm4405791,Lynda Myles,producer,2.944483109374e-05,2.0135425067880003e-05,0.0605695532957661,6.692744638788e-05,0.0151715152495789,nm4405791
316,9952,nm1532344,Jackie Marcus Schaffer,producer,2.409122544033e-05,1.0092638921427684e-05,0.0606197239908957,6.6654472156356606e-06,0.0151651433256182,nm1532344
317,6453,nm0622240,Mort Nathan,"director,writer",3.7475239573850005e-05,1.1489047191818578e-05,0.0605604006562473,3.9126624327229385e-05,0.015162122891835,nm0622240
318,10080,nm0917992,Paul Weiland,director,1.6060816960220003e-05,2.05934489235e-05,0.0606031366562495,5.991551467413427e-06,0.0151614456184001,nm0917992
319,9307,nm0001471,Jerry Lewis,"writer,director",2.409122544033e-05,2.8891151626460003e-05,0.0605120683332973,1.0207351342162883e-05,0.0151438145154265,nm0001471
320,4015,nm0178589,Brad Copeland,"director,writer",4.282884522726e-05,0.0001025354564871,0.0602750125331232,9.876916663176e-05,0.0151297865003673,nm0178589
321,6316,nm0818940,J.C. Spink,producer,3.7475239573850005e-05,6.784779523998775e-06,0.0604039273103091,4.124923058328e-05,0.0151223591399975,nm0818940
322,7416,nm0933128,Caleb Wilson,writer,2.409122544033e-05,1.0499241687047514e-05,0.0604117317713941,2.799032202792368e-05,0.0151185781401373,nm0933128
323,7415,nm0020820,Matt Allen,writer,2.409122544033e-05,1.0499241687047514e-05,0.0604117317713941,2.799032202792368e-05,0.0151185781401373,nm0020820
324,3324,nm0201509,Eric Darnell,director,4.550564805396e-05,1.10735144050629e-05,0.0602840791066478,0.0001303741163699,0.0151177580963692,nm0201509
325,4505,nm0123666,Mark Burton,writer,4.818245088066e-05,1.1293610796767226e-05,0.0603216697008357,8.430457860116001e-05,0.0151163625852785,nm0123666
326,10623,nm1153895,Jon Berg,producer,2.141442261363e-05,1.103776115797633e-05,0.0604208395253171,3.511108640251592e-06,0.0151142007044322,nm1153895
327,8741,nm2410311,Dean Israelite,director,2.676802826703e-05,1.1683174982387138e-05,0.060371863477899,1.4181154009493616e-05,0.0151061239587894,nm2410311
328,4162,nm0230032,Pete Docter,"director,writer",4.550564805396e-05,1.763683573460897e-05,0.0602404981747906,9.23281271788e-05,0.0150989921964394,nm0230032
329,10995,nm0720609,Rock Reuben,writer,1.873761978692e-05,2.0773825137500003e-05,0.0603502179899036,2.069044889229231e-06,0.0150979496199293,nm0720609
330,5772,nm1384503,Christian Colson,producer,3.2121633920440005e-05,6.088910978954992e-06,0.0602741491921622,5.240195726864e-05,0.0150911904235825,nm1384503
331,8282,nm0893262,Jennifer Ventimilia,writer,3.479843674714e-05,9.61908201457e-05,0.0602124843498479,1.794863696580342e-05,0.0150903555609266,nm0893262
332,8283,nm0827985,Joshua Sternin,writer,3.479843674714e-05,9.61908201457e-05,0.0602124843498479,1.794863696580342e-05,0.0150903555609266,nm0827985
333,8509,nm0877425,Bonnie Turner,writer,2.944483109374e-05,9.36268833155561e-06,0.0602538677968771,1.563413745474083e-05,0.0150770773634392,nm0877425
334,8510,nm0877901,Terry Turner,writer,2.944483109374e-05,9.36268833155561e-06,0.0602538677968771,1.563413745474083e-05,0.0150770773634392,nm0877901
335,7816,nm0373154,Rob Hedden,"writer,director",1.873761978692e-05,8.341496473753185e-06,0.060231875760395,2.27143894436527e-05,0.0150704173165248,nm0373154
336,6080,nm0528244,Brian Lynch,writer,3.7475239573850005e-05,9.130886928188217e-06,0.0601853573420672,4.556896417940001e-05,0.0150693831081871,nm0528244
337,8038,nm0467083,Geyer Kosinski,producer,2.141442261363e-05,7.884882214471153e-06,0.0602254105692511,2.061408621929695e-05,0.0150688309900746,nm0467083
338,2589,nm0520488,Phil Lord,"director,producer,writer",6.424326784089e-05,7.746936340359452e-06,0.0600068447245711,0.0001731759764884,0.0150630027263102,nm0520488
339,9659,nm0319619,Bettina Gilois,writer,1.873761978692e-05,9.929456461735088e-06,0.0602103305193875,8.041367131602481e-06,0.0150617597406919,nm0319619
340,9658,nm1480450,Christopher Cleveland,writer,1.873761978692e-05,9.929456461735088e-06,0.0602103305193875,8.041367131602481e-06,0.0150617597406919,nm1480450
341,3296,nm0355147,Lianne Halfon,producer,5.621285936077e-05,8.816219265783815e-06,0.060035095728593,0.0001322241915308,0.0150580872496876,nm0355147
342,2568,nm0063165,Peter Baynham,writer,5.621285936077e-05,8.033589163548212e-06,0.0599841775535076,0.0001745659565874,0.0150557474896548,nm0063165
343,8906,nm0678963,Peyo,writer,2.676802826703e-05,1.9406815017364612e-05,0.0601513754583074,1.2992929484274542e-05,0.015052635807769,nm0678963
344,3598,nm0761498,Chris Sanders,"writer,director",5.085925370737e-05,1.0862272357166146e-05,0.060019682793245,0.0001161968855269,0.0150494003012091,nm0761498
345,6061,nm0294997,Jason Friedberg,"director,writer",3.2121633920440005e-05,7.314865580026516e-06,0.0600638019997002,4.5962017266400005e-05,0.0150373001291167,nm0294997
346,6062,nm0783536,Aaron Seltzer,"director,writer",3.2121633920440005e-05,7.314865580026516e-06,0.0600638019997002,4.5962017266400005e-05,0.0150373001291167,nm0783536
347,3630,nm0070368,Steve Bencich,writer,4.818245088066e-05,1.8683222705107265e-05,0.0599440174927528,0.0001142458360054,0.015031282250586,nm0070368
348,5178,nm0493857,Philip LaZebnik,writer,2.676802826703e-05,1.1038110892337403e-05,0.0600149748636217,6.236555596532e-05,0.0150287866396866,nm0493857
349,7099,nm0420941,Patty Jenkins,director,2.409122544033e-05,7.138259596739481e-06,0.0600385219004137,2.87108656799598e-05,0.0150246155627826,nm0420941
350,6067,nm0000965,Danny Boyle,director,3.479843674714e-05,5.817754308311889e-06,0.0599880254886028,4.585940817924e-05,0.0150186252719593,nm0000965
351,5966,nm0660295,Bruna Papandrea,producer,4.282884522726e-05,6.454652156087273e-06,0.0599371870927309,4.791250596152e-05,0.0150085957740189,nm0660295
352,6624,nm2615685,Helen Estabrook,producer,2.676802826703e-05,7.006722898291268e-06,0.059962381909118,3.6431203880213206e-05,0.0150081469660409,nm2615685
353,8870,nm0264520,Steve Faber,writer,2.409122544033e-05,8.821291590125156e-06,0.0599645180366646,1.32688576736207e-05,0.0150026748528421,nm0264520
354,9961,nm0002864,Michael Markowitz,writer,2.141442261363e-05,9.505972180583164e-06,0.0599687907483807,6.63255575526483e-06,0.0150015859247325,nm0002864
355,7622,nm0285379,Maya Forbes,writer,3.479843674714e-05,8.772294572972807e-06,0.0599333456767265,2.496253002573227e-05,0.015000469734518,nm0285379
356,5033,nm0397174,Byron Howard,director,3.2121633920440005e-05,3.3250670585760005e-05,0.0598485333333333,6.612921494140001e-05,0.0149950087131952,nm0397174
357,6298,nm0715916,Jerry Rees,director,1.873761978692e-05,1.7787995707311897e-05,0.0598710980849671,4.149273184812e-05,0.0149872791080773,nm0715916
