,nconst,name,roles,measure
5588,nm3091255,Jason Pagan,writer,0.00014256183257352665
5589,nm2065670,Andrew Deutschman,writer,0.00014256183257352665
5590,nm0792685,John Sherrill,writer,0.00014256183257352665
5591,nm0792682,Elizabeth Sherrill,writer,0.00014256183257352665
5592,nm0216635,Olivier Delbosc,producer,0.00014256183257352665
5593,nm0592945,Marc Missonnier,producer,0.00014256183257352665
5594,nm2248963,Christine Holder,producer,0.00014256183257352665
5595,nm2230151,Mark Holder,producer,0.00014256183257352665
5596,nm0625482,John Allen Nelson,writer,0.00014255674997405525
5597,nm0159470,Chow Keung,producer,0.00014254658477511243
5598,nm0289301,William Fox,producer,0.00014254456675067323
5599,nm0875212,Eiji Tsuburaya,"writer,producer",0.00014253751485271483
5600,nm0441718,Gloria Katz,"writer,director",0.00014252623717334918
5601,nm0404754,Willard Huyck,"writer,director",0.00014252623717334918
5602,nm0500610,David Leitch,director,0.00014244036312748988
5603,nm0207408,Louis de Bernières,writer,0.00014238136290611157
5604,nm0240488,Albert Duffy,writer,0.00014226234409451158
5605,nm0338576,Rob Greenberg,"writer,director",0.00014221022508371489
5606,nm1056267,Katsuya Terada,writer,0.00014215683819300057
5607,nm0205169,Mick Davis,writer,0.00014214082194207434
5608,nm0120790,Curtis Burch,writer,0.00014205313817001753
5609,nm0451689,Edward Khmara,writer,0.0001420285346751045
5610,nm0320588,Bob Giraldi,director,0.00014202454586043973
5611,nm0487067,Joe R. Lansdale,writer,0.0001420168301932351
5612,nm0180644,Eugene Corr,"director,writer",0.00014192725135948737
5613,nm2081046,Derek Connolly,writer,0.00014185693029142936
5614,nm0432846,Nathan Juran,director,0.00014181020630213163
5615,nm1014041,David Shoshan,"writer,producer",0.0001418093647262154
5616,nm0942118,Percival Christopher Wren,writer,0.00014176334518353065
5617,nm1051864,Allen Adler,writer,0.0001416781003332684
5618,nm0139218,AJ Carothers,writer,0.0001416624234427153
5619,nm0769840,Jeff Schaffer,"writer,director",0.0001415899967715262
5620,nm0892705,David Veloz,"writer,director",0.00014151330626021273
5621,nm3018849,Frankie Tam,writer,0.0001414870716514266
5622,nm0618558,Diane Nabatoff,producer,0.00014126071269314697
5623,nm0005363,Guy Ritchie,director,0.0001411027641588065
5624,nm1655017,Stephen L'Heureux,producer,0.0001409278712850068
5625,nm0794626,Marc Shmuger,"writer,producer",0.00014091704863006258
5626,nm0442704,Yasunari Kawabata,writer,0.00014079647390751528
5627,nm0131064,Art Camacho,"writer,director",0.00014073373677360803
5628,nm0911036,Steve Wang,director,0.00014073157921485515
5629,nm0375809,David Helpern,"producer,director",0.0001405837864677191
5630,nm0594499,Dai Miyazaki,producer,0.00014048883515786133
5631,nm0562598,Lee R. Mayes,producer,0.00014046356292302616
5632,nm0571781,Robert McKimson,director,0.00014038913375590518
5633,nm3807837,Satoshi Jinno,producer,0.00014038650599301723
5634,nm0771228,Paul T. Scheuring,"director,writer",0.00014034895622134618
5635,nm1015241,Jungo Maruta,producer,0.00014034186153125678
5636,nm0400236,Clair Huffaker,writer,0.00014026412235069842
5637,nm0114602,Rowland Brown,"writer,director",0.00014022213950337463
5638,nm0155179,Chi-Hwa Chen,director,0.00014018993425249647
5639,nm1110912,Soi Cheang,director,0.0001401271276266103
5640,nm0225818,Tony DiDio,producer,0.00014012516613636652
5641,nm0477102,Stanley Kwan,"director,producer",0.0001400467771911922
5642,nm0597175,Ferenc Molnár,writer,0.00014003186438451602
5643,nm0089169,Harold Jack Bloom,writer,0.00014001816438322567
5644,nm0189610,Christopher Crowe,writer,0.000139974537418624
5645,nm0871428,Pete Travis,"director,writer",0.0001399542598724398
5646,nm0669756,Anthony Peckham,writer,0.00013994906652081205
5647,nm0170719,Nigel Cole,director,0.0001399076339249343
5648,nm0773299,Wilhelm August Schmidtbonn,writer,0.0001398270990545755
5649,nm0088645,Robert Bloch,writer,0.0001397486752381437
5650,nm0295296,Mark Friedman,writer,0.0001397485127169507
5651,nm0604878,Mark Morgan,producer,0.00013970683273217894
5652,nm0591266,Gina Mingacci,producer,0.0001395949160256047
5653,nm0944757,Yabo Yablonsky,"writer,director",0.00013959482840540609
5654,nm0505294,Harold Leventhal,producer,0.00013958927509345623
5655,nm0500494,Murray Leinster,writer,0.0001395770248799462
5656,nm0945674,Shigeyasu Yamauchi,director,0.00013944321656129705
5657,nm0089177,Jeffrey Bloom,"director,writer",0.00013927737870777788
5658,nm0947304,I. Fang Yeh,writer,0.00013923634117327888
5659,nm0175676,Joseph Conrad,writer,0.0001391470933166419
5660,nm0054954,Mike Barker,director,0.00013905849633958853
5661,nm0089742,Stuart Blumberg,"writer,director",0.0001389046101235939
5662,nm0671210,Mark Pellington,director,0.00013887493989243286
5663,nm0376416,Duncan Henderson,producer,0.00013887277730449676
5664,nm7525535,Richard Hawley,"producer,writer",0.00013875645260133044
5665,nm1755986,Christopher Ford,writer,0.00013855958770733154
5666,nm0067584,David Belasco,"writer,producer",0.00013854226940620556
5667,nm0723830,Jefferson Richard,"director,producer",0.00013850535876751808
5668,nm0669004,Richard Pearce,director,0.000138394868673845
5669,nm0662899,Gordon Parks Jr.,director,0.00013839106338775777
5670,nm0375477,Jerome Hellman,producer,0.00013815692136519967
5671,nm0131947,Alessandro Camon,"writer,producer",0.0001381352288284158
5672,nm0531335,Richard Macaulay,writer,0.00013809240892739472
5673,nm0725712,Roger Riddell,producer,0.00013794845695792347
5674,nm0785343,Ralph B. Serpe,producer,0.00013792892465950218
5675,nm0092915,Richard Boleslawski,director,0.00013789139836595043
5676,nm0237692,Mrs. Sidney Drew,writer,0.00013752005134575314
5677,nm0909638,Fran Walsh,writer,0.00013746743140770674
5678,nm1119880,Colin Trevorrow,"director,writer",0.00013731312735870417
5679,nm0556048,Mori Masaki,"director,writer",0.00013716859971978643
5680,nm0788234,John Patrick Shanley,"writer,director",0.00013713714948511654
5681,nm0141961,Thomas Carter,director,0.0001370861266340756
5682,nm0443599,Howard G. Kazanjian,producer,0.00013687572924874134
5683,nm0486538,Noel Langley,"writer,director",0.00013685079869887062
5684,nm0817922,Don Spencer,writer,0.00013665795559818483
5685,nm1109378,Kurt Hale,"director,producer,writer",0.00013651885324481456
5686,nm0006959,Dan Ireland,"director,producer",0.00013647201232406544
5687,nm0999525,Daniel Noah,"director,writer,producer",0.00013634136590430545
5688,nm0838572,Katsuyuki Sumizawa,writer,0.00013632246943235874
5689,nm0609404,Sôjirô Motoki,producer,0.0001362949992960924
5690,nm0818765,Mickey Spillane,writer,0.00013629239523312774
5691,nm0464548,Todd Komarnicki,"producer,writer",0.00013627946660604745
5692,nm0909077,Robert James Waller,writer,0.00013599545164885186
5693,nm0494435,Alan Le May,writer,0.0001358311396701212
5694,nm0283500,John Flynn,director,0.00013576390487002383
5695,nm0696190,Robert Presnell Sr.,writer,0.00013571711263277812
5696,nm0809731,Robert Smith,writer,0.00013565782877419306
5697,nm3125679,Naoki Hashimoto,producer,0.0001356267288605129
5698,nm1507013,Anish Savjani,producer,0.00013554594853726682
5699,nm0841933,Glendon Swarthout,writer,0.0001355138423529501
5700,nm0691069,Aaron Pope,writer,0.0001354198021121678
5701,nm0045301,Danilo Bach,writer,0.00013533732537526172
5702,nm0841910,Nick Swardson,writer,0.0001352755010949066
5703,nm0414633,Seaman Jacobs,writer,0.00013525003824979608
5704,nm0782457,Tom Seidman,"director,producer",0.000135124293393915
5705,nm0754295,William Saal,producer,0.00013509144742229808
5706,nm0531792,John D. MacDonald,writer,0.00013508006325965317
5707,nm0020765,Lewis Allen,director,0.00013495800985859234
5708,nm0938678,David L. Wolper,producer,0.0001349517795206957
5709,nm0389830,Brian Hohlfeld,writer,0.0001348595998990791
5710,nm0095718,James Booth,writer,0.00013483778921768823
5711,nm1733317,Patrick Melton,writer,0.00013471262127265265
5712,nm1729303,Marcus Dunstan,writer,0.00013471262127265265
5713,nm0945455,Michio Yamamoto,director,0.0001346814930897849
5714,nm0295786,Ketti Frings,writer,0.00013463537922998357
5715,nm1117226,Tom Wheeler,writer,0.00013454701000539432
5716,nm1472735,Alexis Ferris,producer,0.00013434657583105746
5717,nm0095660,Charles G. Booth,writer,0.00013415743443650346
5718,nm0614276,Geoff Murphy,director,0.00013415693664145954
5719,nm0088971,Alan C. Blomquist,"producer,writer",0.0001341304389561056
5720,nm2154425,Rioko Tominaga,producer,0.00013402118052162007
5721,nm0938645,Wallace Wolodarsky,"writer,director",0.00013398006228809852
5722,nm0449462,James V. Kern,"director,writer",0.00013391832613447456
5723,nm0623255,Nicholas Nayfack,producer,0.00013381682338901548
5724,nm0945348,Ryôta Yamaguchi,writer,0.00013378848948897252
5725,nm0363326,Robert Harling,"writer,director",0.00013376937695635087
5726,nm0123664,Mark Burton,producer,0.00013373662570419757
5727,nm0721675,David Reynolds,writer,0.0001336680671564502
5728,nm0258424,Anne Goursaud,director,0.000133456767029947
5729,nm0818465,Bryan Spicer,director,0.00013335590752355957
5730,nm0926636,Richard Whorf,"director,producer",0.00013327489868432998
5731,nm0294580,James Frey,"writer,producer",0.00013325649774144035
5732,nm0005898,Ted Tetzlaff,director,0.00013318476977482014
5733,nm0445766,Sheldon Keller,writer,0.0001331406299099554
5734,nm0059158,Hollis Barton,writer,0.00013297261765916316
5735,nm0808073,Earl E. Smith,writer,0.00013295032716011771
5736,nm0288706,Gene Fowler,writer,0.00013291518237163035
5737,nm2179863,Yûsuke Yamada,writer,0.00013291422396126133
5738,nm0614318,Jack F. Murphy,producer,0.00013283148676441982
5739,nm0916328,William Webb,"director,producer",0.00013282496932621497
5740,nm0556522,Jimmy Maslon,producer,0.00013271391762779175
5741,nm0203766,Jack Davies,writer,0.00013266938824355525
5742,nm0499883,Henry Lehrman,"writer,director",0.0001326533193025844
5743,nm1213539,Adam Minarovich,writer,0.00013254435356110765
5744,nm0420203,L.V. Jefferson,writer,0.00013247629908775025
5745,nm0058057,Julian Barry,writer,0.00013243234726670713
5746,nm2120797,Daisuke Hosaka,writer,0.0001324312102905441
5747,nm0942590,Lawrence Wright,writer,0.00013242291853762225
5748,nm0041678,John H. Auer,director,0.00013238835476018037
5749,nm0024174,Michael Amato,producer,0.0001322963713480263
5750,nm0092061,Adam Bohling,producer,0.00013226571644692838
5751,nm0032314,Jeff Apple,producer,0.00013207390368492387
5752,nm0068132,Dave Bell,producer,0.00013207163315716487
5753,nm0881576,Yoshio Urasawa,writer,0.00013201215712848558
5754,nm0777209,Douglas Schwartz,"writer,director",0.00013199927608997366
5755,nm0377107,Beth Henley,writer,0.00013191652841916461
5756,nm0498799,Hisako Tsukuba,producer,0.00013182131491932788
5757,nm0887429,H.H. Van Loan,writer,0.00013181444048053115
5758,nm1555287,Michael Mayer,director,0.00013173732235626615
5759,nm0370937,Chad Hayes,writer,0.0001315652699835297
5760,nm0370928,Carey W. Hayes,writer,0.0001315652699835297
5761,nm0343570,Norman J. Grossfeld,writer,0.00013153980716323622
5762,nm0881148,Gladys Unger,writer,0.00013151955815024973
5763,nm1234849,Zhongjun Wang,producer,0.00013149579938143157
5764,nm2021909,Toby Halbrooks,"producer,writer",0.00013144584050241276
5765,nm1108007,David Lowery,"producer,director",0.00013144584050241276
5766,nm0228970,Christopher Wood,writer,0.0001314062529654728
5767,nm1196755,Marc Turtletaub,producer,0.00013133665102798114
5768,nm1181534,Ui-seok Jo,director,0.00013120096670261454
5769,nm0258627,Greg Erb,writer,0.00013119212531782873
5770,nm0052713,Jacques Bar,producer,0.00013118876533028365
5771,nm0628149,Joseph M. Newman,director,0.00013113779431838036
5772,nm1384503,Christian Colson,producer,0.00013100489317166816
5773,nm0720334,Patricia Resnick,writer,0.00013097369972146425
5774,nm0846532,Brian Taggert,writer,0.0001309695941218898
5775,nm0399144,Beth Hubbard,producer,0.00013092566890511722
5776,nm0823196,Jim Stark,"producer,writer",0.00013090966350255237
5777,nm0942723,Ralph Wright,writer,0.00013078248895257067
5778,nm0820429,Beau St. Clair,producer,0.00013070453847735937
5779,nm0864844,Marc Toberoff,producer,0.00013069206804595997
5780,nm0173532,Adele Comandini,writer,0.0001306353767142831
5781,nm0386023,S.E. Hinton,writer,0.00013063141977700892
5782,nm1212331,Dennis Lehane,writer,0.00013058393449911015
5783,nm0290940,Gerold Frank,writer,0.00013057012405544722
5784,nm2674901,Joseph Chou,"producer,writer",0.00013041679664573384
5785,nm1085924,Sébastien K. Lemercier,producer,0.00013011251055230106
5786,nm0769704,Francis Schaeffer,director,0.0001300870811564873
5787,nm0461425,Frederick Knott,writer,0.00013000122982995686
5788,nm0326092,Josh Goldsmith,writer,0.00012999058044739172
5789,nm0951135,Cathy Yuspa,writer,0.00012999058044739172
5790,nm0800796,Theodore Simonson,writer,0.00012993911586182199
5791,nm0240995,Christian Duguay,director,0.0001299308109597953
5792,nm0193268,Bonnie Curtis,producer,0.00012985943790746606
5793,nm0742820,Robert J. Rosenthal,"director,writer",0.00012979522649610772
5794,nm0877957,Catherine Turney,writer,0.00012978235551542718
5795,nm3363032,Ryan Coogler,director,0.0001297671597625344
5796,nm0704896,Jack Rabin,"writer,producer",0.00012954563654639
5797,nm0193554,Vondie Curtis-Hall,director,0.00012941848816437157
5798,nm0266302,Jim Fall,director,0.00012937084387383248
5799,nm0560943,Guy de Maupassant,writer,0.000129355614185515
5800,nm0125336,Jez Butterworth,"writer,director",0.00012935280035621878
5801,nm0910601,Kim Waltrip,producer,0.0001292788954490753
5802,nm0750817,Buddy Ruskin,writer,0.0001292547565910094
5803,nm0821911,Larry Stamper,writer,0.00012918615318802235
5804,nm0559657,Jun'ichi Matsushita,producer,0.00012906527452194723
5805,nm0000076,François Truffaut,writer,0.0001289077725599503
5806,nm0935863,Michael Winterbottom,director,0.00012887769377410154
5807,nm0924270,Jim Whitaker,producer,0.00012876200413531488
5808,nm0542735,Edward Mann,"writer,director",0.00012871109564816465
5809,nm3575227,Yeuk-Kwong Yuen,writer,0.00012870937903211637
5810,nm0913858,Shin Watanabe,producer,0.0001286913061038771
5811,nm0268779,Howard Fast,writer,0.0001285185488532354
5812,nm1082606,Jay Van Hoy,producer,0.00012851247636232503
5813,nm0344620,Gabriel Grunfeld,producer,0.00012845989160941424
5814,nm0413519,Felix Jackson,"writer,producer",0.00012842218954544328
5815,nm0498306,Sun-Fung Lee,"director,writer",0.00012839554920595576
5816,nm0126406,Lord Byron,writer,0.00012838433963119667
5817,nm0564319,Jim McBride,director,0.0001283784106699705
5818,nm0176935,Bruce R. Cook,director,0.0001283717414944295
5819,nm0223339,Frederic Van Rensselaer Dey,writer,0.00012830946308185886
5820,nm0195136,Kirk D'Amico,producer,0.00012815760521291974
5821,nm0191956,Ruth Cummings,writer,0.00012811415152557198
5822,nm0950109,Terence Young,director,0.00012802271839534006
5823,nm0762556,Donald S. Sanford,writer,0.0001278870664190807
5824,nm1443023,Nacho Vigalondo,director,0.00012786004029903566
5825,nm0523892,Aaron Lubin,producer,0.0001278445569791092
5826,nm0271167,Al Feldstein,writer,0.00012779725082033685
5827,nm1764920,Joe Piscatella,"director,writer",0.00012777588552639874
5828,nm0257700,Ken Englund,writer,0.00012768154805728837
5829,nm0870324,Keisuke Toyoshima,"writer,director",0.00012760029005841423
5830,nm0195148,Masolino D'Amico,writer,0.00012753797883397307
5831,nm0576312,Robert T. Megginson,"writer,director",0.00012743199239738097
5832,nm0318150,Lewis Gilbert,director,0.00012738555271214194
5833,nm0918083,Len Wein,writer,0.00012733028680580238
5834,nm0423134,Dan Jinks,producer,0.0001272540352007464
5835,nm0589505,Wentworth Miller,writer,0.00012717303849286125
5836,nm2094135,Felipe Marino,"producer,writer",0.00012714735646746807
5837,nm1765773,Joe Neurauter,producer,0.00012714735646746807
5838,nm0838198,Kevin Rodney Sullivan,director,0.000127014036987359
5839,nm0380705,Rowdy Herrington,director,0.0001269829984292013
5840,nm0232902,Jack Donohue,director,0.00012697894005981835
5841,nm0808819,Jonah Smith,producer,0.00012697020398752036
5842,nm0325214,Harris Goldberg,writer,0.00012681186985770418
5843,nm0291905,David Franzoni,writer,0.00012678663070451424
5844,nm0867768,Jenno Topping,producer,0.0001266909986048051
5845,nm0162888,Raymond Cistheri,writer,0.00012656068965872657
5846,nm5478388,Yoshihiro Yûki,producer,0.00012635976035479658
5847,nm0787810,Sai-Shing Shum,writer,0.00012621951842045357
5848,nm0893351,Michael Ventura,"director,writer",0.00012615160129551736
5849,nm0946995,Patrick Kong,"director,writer",0.00012608796402651268
5850,nm0383253,Yasunaga Higashibojo,writer,0.00012606668964485555
5851,nm0413590,Horace Jackson,"writer,director",0.00012606400609753264
5852,nm0541989,Eric Manes,"producer,writer",0.00012595399132820975
5853,nm0054977,Reginald Barker,director,0.00012592091675474456
5854,nm0026639,Doris Anderson,writer,0.0001258126313889737
5855,nm0297190,Daniel Fuchs,writer,0.00012581249466586648
5856,nm0540862,Paul Malvern,producer,0.00012579448687111982
5857,nm0424986,Dorothy M. Johnson,writer,0.00012576406326567544
5858,nm0780764,Fred F. Sears,director,0.00012575221979111987
5859,nm0632788,Daisuke Nishio,director,0.00012566671379672176
5860,nm0474955,Roger Kumble,"director,writer",0.00012566578741609339
5861,nm0589158,R. Paul Miller,producer,0.00012560807967454155
